QGC WPL 110
0	1	0	16	0.000000	0.000000	0.000000	0.000000	-22.759807	-48.547619	10.000000	1
1	0	0	22	0.000000	0.000000	0.000000	0.000000	-22.759807	-48.547619	10.000000	1
2	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.759807	-48.547619	10.000000	1
3	0	3	178	8.000000	8.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
4	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.761436	-48.539593	10.000000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.755221	-48.544396	10.000000	1
6	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.755033	-48.543943	10.000000	1
7	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.761270	-48.539123	10.000000	1
8	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.761103	-48.538653	10.000000	1
9	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.754845	-48.543490	10.000000	1
10	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.754656	-48.543036	10.000000	1
11	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.760937	-48.538183	10.000000	1
12	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.760771	-48.537712	10.000000	1
13	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.754468	-48.542583	10.000000	1
14	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.754280	-48.542130	10.000000	1
15	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.760604	-48.537242	10.000000	1
16	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.760438	-48.536772	10.000000	1
17	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.753725	-48.541960	10.000000	1
18	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.756249	-48.548032	10.000000	1
19	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.759738	-48.547388	10.000000	1
20	0	3	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
<!--	-48.548251383635375,-22.756150149101487	-48.541835539672036,-22.753478824621794	-48.53647112113569,-22.760483520083355	-48.54155552428446,-22.762371482530284	-48.54761924547191,-22.759807453250673	-48.548251383635375,-22.756150149101487	-->
