QGC WPL 110
0	1	0	16	0.000000	0.000000	0.000000	0.000000	-22.758174	-48.548731	10.000000	1
1	0	0	22	0.000000	0.000000	0.000000	0.000000	-22.758174	-48.548731	10.000000	1
2	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.758174	-48.548731	10.000000	1
3	0	3	178	8.000000	8.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
4	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.759559	-48.546816	10.000000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.757402	-48.536783	10.000000	1
6	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.756984	-48.536985	10.000000	1
7	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.759163	-48.547126	10.000000	1
8	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.758768	-48.547435	10.000000	1
9	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.756566	-48.537187	10.000000	1
10	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.756147	-48.537389	10.000000	1
11	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.758373	-48.547744	10.000000	1
12	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.757972	-48.548029	10.000000	1
13	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.755729	-48.537591	10.000000	1
14	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.755311	-48.537793	10.000000	1
15	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.757531	-48.548122	10.000000	1
16	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.757089	-48.548216	10.000000	1
17	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.754892	-48.537994	10.000000	1
18	0	3	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
<!--	-48.54956792128763,-22.753919884329278	-48.539289696342564,-22.751723429937087	-48.53547023070533,-22.759717562759946	-48.54561970961794,-22.762111754063582	-48.548731072074645,-22.758174177521283	-48.54956792128763,-22.753919884329278	-->
