QGC WPL 110
0	1	0	16	0.000000	0.000000	0.000000	0.000000	-22.758366	-48.549603	10.000000	1
1	0	0	22	0.000000	0.000000	0.000000	0.000000	-22.758366	-48.549603	10.000000	1
2	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.758366	-48.549603	10.000000	1
3	0	3	178	8.000000	8.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
4	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.758343	-48.549361	10.000000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.763114	-48.546082	10.000000	1
6	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.762834	-48.546353	10.000000	1
7	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.760812	-48.547658	10.000000	1
8	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.763110	-48.545432	10.000000	1
9	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.763106	-48.544782	10.000000	1
10	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.758790	-48.548963	10.000000	1
11	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.758100	-48.548979	10.000000	1
12	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.763101	-48.544132	10.000000	1
13	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.763097	-48.543482	10.000000	1
14	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.757487	-48.548918	10.000000	1
15	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.756875	-48.548858	10.000000	1
16	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.763093	-48.542832	10.000000	1
17	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.763089	-48.542183	10.000000	1
18	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.756262	-48.548798	10.000000	1
19	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.755649	-48.548737	10.000000	1
20	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.763084	-48.541533	10.000000	1
21	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.763080	-48.540883	10.000000	1
22	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.755037	-48.548677	10.000000	1
23	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.754424	-48.548617	10.000000	1
24	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.763076	-48.540233	10.000000	1
25	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.763072	-48.539583	10.000000	1
26	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.754100	-48.548277	10.000000	1
27	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.753793	-48.547920	10.000000	1
28	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.763068	-48.538933	10.000000	1
29	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.763063	-48.538284	10.000000	1
30	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.753487	-48.547563	10.000000	1
31	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.753180	-48.547207	10.000000	1
32	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.763059	-48.537634	10.000000	1
33	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.763055	-48.536984	10.000000	1
34	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.752873	-48.546850	10.000000	1
35	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.752567	-48.546493	10.000000	1
36	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.763051	-48.536334	10.000000	1
37	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.763046	-48.535684	10.000000	1
38	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.752260	-48.546136	10.000000	1
39	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.751953	-48.545780	10.000000	1
40	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.763042	-48.535034	10.000000	1
41	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.763038	-48.534385	10.000000	1
42	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.751311	-48.545748	10.000000	1
43	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.754054	-48.548938	10.000000	1
44	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.758343	-48.549361	10.000000	1
45	0	3	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
<!--	-48.54910969052057,-22.753894367415825	-48.54541897091576,-22.750787659734144	-48.53353142056224,-22.763134921022072	-48.546341650816714,-22.763332784711622	-48.549603216978966,-22.758366319392536	-48.54910969052057,-22.753894367415825	-->
