QGC WPL 110
0	1	0	16	0.000000	0.000000	0.000000	0.000000	-22.758174	-48.548731	10.000000	1
1	0	0	22	0.000000	0.000000	0.000000	0.000000	-22.758174	-48.548731	10.000000	1
2	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.758174	-48.548731	10.000000	1
3	0	3	178	8.000000	8.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
4	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.758124	-48.548493	10.000000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.761899	-48.545539	10.000000	1
6	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.759494	-48.535774	10.000000	1
7	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.761535	-48.545270	10.000000	1
8	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.761140	-48.545579	10.000000	1
9	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.759076	-48.535976	10.000000	1
10	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.758657	-48.536178	10.000000	1
11	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.760744	-48.545889	10.000000	1
12	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.760349	-48.546198	10.000000	1
13	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.758239	-48.536380	10.000000	1
14	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.757821	-48.536581	10.000000	1
15	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.759954	-48.546507	10.000000	1
16	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.759559	-48.546816	10.000000	1
17	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.757402	-48.536783	10.000000	1
18	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.756984	-48.536985	10.000000	1
19	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.759163	-48.547126	10.000000	1
20	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.758768	-48.547435	10.000000	1
21	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.756566	-48.537187	10.000000	1
22	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.756147	-48.537389	10.000000	1
23	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.758373	-48.547744	10.000000	1
24	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.757972	-48.548029	10.000000	1
25	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.755729	-48.537591	10.000000	1
26	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.755311	-48.537793	10.000000	1
27	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.757531	-48.548122	10.000000	1
28	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.757089	-48.548216	10.000000	1
29	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.754892	-48.537994	10.000000	1
30	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.754474	-48.538196	10.000000	1
31	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.756648	-48.548309	10.000000	1
32	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.756206	-48.548403	10.000000	1
33	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.754056	-48.538398	10.000000	1
34	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.753637	-48.538600	10.000000	1
35	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.755764	-48.548496	10.000000	1
36	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.755323	-48.548590	10.000000	1
37	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.753219	-48.538802	10.000000	1
38	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.752801	-48.539004	10.000000	1
39	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.754881	-48.548683	10.000000	1
40	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.754439	-48.548777	10.000000	1
41	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.752383	-48.539205	10.000000	1
42	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.751964	-48.539407	10.000000	1
43	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.754100	-48.549345	10.000000	1
44	0	3	16	0.000000	0.000000	0.000000	0.000000	-22.758124	-48.548493	10.000000	1
45	0	3	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
<!--	-48.54956792128763,-22.753919884329278	-48.539289696342564,-22.751723429937087	-48.53547023070533,-22.759717562759946	-48.54561970961794,-22.762111754063582	-48.548731072074645,-22.758174177521283	-48.54956792128763,-22.753919884329278	-->
